y_true,y_pred,probability_malignant
0,0,0.009940050065764351
1,1,0.9995261324041811
0,0,0.3634087186163532
1,1,0.6643305949373862
0,0,0.06848374986810103
0,0,0.09820935652704492
1,1,0.6435432601328728
0,0,0.15379623505415502
0,0,0.001789638932496075
0,0,0.0
1,1,0.9765126246421018
0,0,0.01940320251177394
1,1,1.0
0,0,0.0022007722007722007
0,0,0.013940345368916796
0,0,0.02042645508931223
1,0,0.21713288204064596
0,0,0.005623509783701057
0,0,0.22665230368492026
0,0,0.030740664262726116
0,0,0.002633458325538266
0,0,0.011428571428571429
1,1,1.0
1,1,0.9916639246467818
1,0,0.35263250277056124
0,0,0.0
0,0,0.0048821350078492925
1,1,0.5373554491186627
1,1,0.9530826782324193
1,1,0.9838880506098623
1,1,0.9969191726112526
0,0,0.020440375465701873
1,1,1.0
1,1,0.978012444231408
0,0,0.015544320081462936
0,0,0.06775583673530043
0,0,0.0
0,0,0.0026057142857142854
1,1,0.9027910247138234
0,0,0.18738422508850175
0,0,0.20618250855261944
0,0,0.0013028571428571427
1,0,0.272145960148345
0,0,0.0
0,0,0.10157881158578687
1,1,0.837007469146208
0,0,0.08525092743927296
1,1,0.859612515608714
0,0,0.003092496075353218
0,0,0.0
1,1,0.9865721200224461
1,1,0.9649920195709741
0,0,0.028246034413324485
0,0,0.004766550522648083
0,0,0.016267387254007462
1,1,0.8039266991676066
0,0,0.05855165254073596
0,0,0.012510774063759928
0,0,0.003881401617250674
1,1,1.0
0,0,0.027967479374036295
0,0,0.08286526962555163
1,1,0.829492180308941
0,0,0.00357927786499215
0,0,0.1567065641065565
0,0,0.001789638932496075
1,1,0.9077996299836696
1,1,0.9963299462044232
0,0,0.018009195722839006
1,1,0.795193649987053
0,0,0.001302857142857143
1,1,1.0
1,1,0.9032361489864987
0,0,0.004401544401544401
0,0,0.005368916797488224
0,0,0.246387851288741
0,0,0.0048821350078492925
1,1,0.9971428571428571
0,0,0.004395353218210361
1,1,0.8276458020890867
1,1,0.9934535635792779
1,1,1.0
0,0,0.006184992150706436
0,0,0.003990411133268276
0,0,0.0
0,0,0.06995362926262615
1,1,0.9889388538107312
1,1,0.8429641786870291
1,1,1.0
0,0,0.012150706436420721
1,1,1.0
0,0,0.011409609915186343
0,1,0.5043447038124489
0,0,0.0
0,0,0.16669197183183693
0,0,0.010772200772200771
0,0,0.15429837410473984
1,1,0.8480953654754957
0,0,0.0036861324041811846
0,0,0.018562115579449708
